trial_id,method,evaluation_index,lambda,gamma,log_lam,log_gam,objective_value,mean_return,mean_risk,stability_score
4,Hybrid Search,0,9.22001622892617,2.299792802800767,0.9647316854925534,0.36168871051598384,0.018101546112525534,0.020394007338165477,0.0007743143195498648,0.00014876651730804234
4,Hybrid Search,1,0.3398860027300273,0.2133918131078237,-0.46866672027213685,-0.670822246534323,-0.03552797241499644,0.05745600523579418,0.0267286567693418,0.007905332822421405
4,Hybrid Search,2,0.013926257021719015,0.027184238056551444,-1.8561655937874502,-1.5656828352748389,-0.10055457752026355,0.05750007303371414,0.026875102472141213,0.020860889121939053
4,Hybrid Search,3,35.251604210267665,2.1397882195487448,1.5471788854072561,0.3303707922124093,0.01574974702040249,0.016860798802533383,0.0005291679571891338,1.0543173550524848e-05
4,Hybrid Search,4,0.19175094040021343,55.332837863418526,-0.7172624974722175,1.742982944510513,0.0037492990746813863,0.05749999176587672,0.02687497112642936,1.5008766732307366e-07
4,Hybrid Search,5,1.86712605002791,0.015609272404635681,0.2711736382402803,-1.8066173402442005,0.0029823295040913925,0.03909405372757811,0.006537227064130332,0.004607454019045211
4,Hybrid Search,6,47.24339802835233,0.05487257754929998,1.6743411271271098,-1.2606446390540382,0.015481755752411818,0.016564147694983843,0.0005218196303702677,7.750536366297667e-06
4,Hybrid Search,7,0.011355748774437957,77.50149857188687,-1.944784224025908,1.8893101001219104,0.0037498072703357793,0.05749999943250489,0.02687499846151497,3.9047827834220675e-08
4,Hybrid Search,8,0.29632130646458427,0.013841132247460171,-0.5282371202130998,-1.8588283817932,-0.10466827620427743,0.05747804372586458,0.026795177412172518,0.021711193021159394
4,Hybrid Search,9,0.03433449511210429,0.10132146182331447,-1.4642693345123639,-0.9942985530186865,-0.016022810316906624,0.057500027997809414,0.0268750342543276,0.0039545539612121676
4,Hybrid Search,10,13.874995130511174,0.5446358091493274,1.1422328393772365,-0.26389380771751947,0.017087147036808595,0.018720557944376492,0.0006233003750754926,7.736203148338303e-05
4,Hybrid Search,11,13.699737810026006,0.10861804238895588,1.136712255568923,-0.9640980287145888,0.01707071665543778,0.018763728005748867,0.0006264291617838261,8.803060534868749e-05
4,Hybrid Search,12,0.7194598698796985,0.13477607227094454,-0.14299342518235125,-0.8703872042628071,-0.07683602126281042,0.05346493773580273,0.019684340597909473,0.01818645556055884
4,Hybrid Search,13,23.515456027415524,3.4048693451444265,1.3713534052921679,0.5321004514113628,0.016248349131688405,0.01744375966835645,0.00054981841949218,1.9154739536737336e-05
4,Hybrid Search,14,0.04049030039499665,15.159009934703215,-1.3926490012161383,1.1806708375799242,0.0037498839163937958,0.057500000603876694,0.02687499582343332,2.500812325161445e-08
4,Hybrid Search,15,0.7778663790900757,1.2495480033050261,-0.10909499916428622,0.09675294487226083,-0.026541658420112295,0.052369394105353254,0.018318328817504,0.00845487897809151
4,Hybrid Search,16,4.230889002953321,3.0648686107549445,0.626431631798511,0.4864118612860189,0.020743821999297092,0.026373004566996705,0.0018025047578054964,0.0004048346104177234
4,Hybrid Search,17,3.186469845648216,89.63443929875659,0.5033098129992992,1.9524749061319464,0.019819277962419703,0.029784721504007114,0.002768444531284322,0.0008857108958037531
4,Hybrid Search,18,0.14128031359517682,0.015860570190844945,-0.8499183497765315,-1.7996812037595027,-0.08473060572595331,0.057499935456894774,0.02687490457495239,0.01769614640658866
4,Hybrid Search,19,0.010051071709602606,35.440578801826526,-1.9977876285169485,1.5495008060024489,0.0037500250159982237,0.057499990168469906,0.026874980794096233,7.128558431570217e-10
4,Hybrid Search,20,0.011257387907724103,3.1955265706547284,-1.9485623687087337,0.5045424330379946,0.0037396581752153968,0.05750000283942408,0.026875002603733072,2.0678913485077222e-06
4,Hybrid Search,21,0.9741078280282368,41.45260493045556,-0.011392966606284194,1.6175518273199598,-0.013910754049479574,0.04809780437921241,0.013803333313752051,0.006880378360237576
4,Hybrid Search,22,56.708063199046116,5.604481791335461,1.7536448146933203,0.7485354625031899,0.015356804975266116,0.016417894140003587,0.0005189864858753906,4.623238597337794e-06
4,Hybrid Search,23,0.3541396505469576,16.615957569798695,-0.4508254455951515,1.2205253745221185,-0.017452427279410442,0.057497175871219844,0.026865872117060347,0.004243571783301919
4,Hybrid Search,24,37.496998091947894,2.5877233169226423,1.573996500680075,0.4129178390919308,0.015673475317137003,0.016790667669037446,0.0005272390554937596,1.2542848182584981e-05
4,Hybrid Search,25,29.601909653368217,11.528159719859232,1.471319728801113,1.0617599848924173,0.0159666884076684,0.01708136155351082,0.0005360209331611417,8.52625590402757e-06
4,Hybrid Search,26,2.9974355145862233,0.46669220001981965,0.47674984866475967,-0.33096945756065344,0.016790487119847153,0.030993946522446802,0.003113634536989029,0.0015952380657243185
4,Hybrid Search,27,0.2870387205837023,74.36909401500665,-0.5420595144103766,1.8713924908235073,0.0014151856215167844,0.05749994379479148,0.026874839597236022,0.0004670157957605303
4,Hybrid Search,28,0.2562553545156546,0.5554790298760651,-0.5913270511564561,-0.25533233164842883,-0.011487929730995758,0.057499953104442496,0.02687482511243927,0.0030476465221119424
4,Hybrid Search,29,12.032962890657382,0.1350096054618981,1.080372577350559,-0.8696353318701968,0.01735487620029397,0.019226921779546775,0.0006625828632435432,0.0001093759705531438
4,Hybrid Search,30,3.890451449942806,6.606934480075959,0.59,0.82,0.020739653473693186,0.02729511274132547,0.00203268506580164,0.000498017827205801
4,Hybrid Search,31,4.05695322036045,4.4998703387215055,0.6082,0.6532,0.020618389275947245,0.02682695333835294,0.0019130794298773362,0.00047648104053020436
4,Hybrid Search,32,4.120975190973302,3.273406948788382,0.615,0.515,0.01991845774457408,0.026664423940674954,0.0018722812996970623,0.0006002807193413499
4,Hybrid Search,33,4.285485203974395,2.9648313895243423,0.632,0.472,0.021022402388068108,0.026233852748687076,0.0017698363225024842,0.0003343555431227999
4,Hybrid Search,34,4.3411020970734535,2.8681377126684664,0.6376,0.4576,0.01897567116992341,0.026095553025838047,0.0017377859769704203,0.000728861980394759
4,Hybrid Search,35,4.265795188015927,3.001234982781183,0.63,0.4773,0.019860887602986235,0.026283647141340148,0.0017814787388559052,0.0005719604121284207
4,Hybrid Search,36,4.168693834703354,3.8018939632056115,0.62,0.58,0.020438612466869132,0.026527693255163888,0.0018398758491064756,0.0004818658180163609
4,Hybrid Search,37,4.290421892388854,2.958012466551546,0.6325,0.471,0.01978624321099173,0.026221407233676955,0.0017669366900201476,0.0005802581285289862
4,Hybrid Search,38,4.073802778041127,4.897788193684462,0.61,0.69,0.020865838972421343,0.026774853914164946,0.0019006867660855383,0.0004215282819145054
