trial_id,method,evaluation_index,lambda,gamma,log_lam,log_gam,objective_value,mean_return,mean_risk,stability_score
7,Grid Search,28,0.0774263682681127,35.93813663804626,-1.1111111111111112,1.5555555555555554,0.003749903800124414,0.0574999992380537,0.026874995954619132,2.0705738203795448e-08
3,Grid Search,28,0.0774263682681127,35.93813663804626,-1.1111111111111112,1.5555555555555554,0.003749452822672188,0.0574999867902556,0.0268749634864663,1.2139893016257598e-07
2,Grid Search,28,0.0774263682681127,35.93813663804626,-1.1111111111111112,1.5555555555555554,0.003749966808575939,0.05749999987220587,0.02687499977454,6.702909986162126e-09
1,Grid Search,28,0.0774263682681127,35.93813663804626,-1.1111111111111112,1.5555555555555554,0.0037497596723015465,0.057499995367970555,0.026874988842061416,5.1602309235229073e-08
5,Grid Search,18,0.027825594022071243,35.93813663804626,-1.5555555555555556,1.5555555555555554,0.003741076014270468,0.05749999733547982,0.026874991692889028,1.7875870862594606e-06
0,Grid Search,29,0.0774263682681127,100.0,-1.1111111111111112,2.0,0.003749842539509129,0.05749999021566787,0.02687497901124666,3.7930733084810817e-08
4,Grid Search,29,0.0774263682681127,100.0,-1.1111111111111112,2.0,0.0037496651050934744,0.05750000172883024,0.026875002197361553,6.644580273230826e-08
6,Grid Search,29,0.0774263682681127,100.0,-1.1111111111111112,2.0,0.003749868721907011,0.05749999727419962,0.02687498931251532,2.998545239305112e-08
7,Grid Search,29,0.0774263682681127,100.0,-1.1111111111111112,2.0,0.003749968921121118,0.05750000026084613,0.026875000021054574,6.2595231730862855e-09
1,Grid Search,29,0.0774263682681127,100.0,-1.1111111111111112,2.0,0.0037493154164372332,0.057499983689417736,0.026874938110519137,1.5841038844589345e-07
3,Grid Search,29,0.0774263682681127,100.0,-1.1111111111111112,2.0,0.003749964990078518,0.05750000028173084,0.02687500024789973,6.959170572307779e-09
2,Grid Search,29,0.0774263682681127,100.0,-1.1111111111111112,2.0,0.003749825530642035,0.05749999981539146,0.02687499840391572,3.549538359634412e-08
5,Grid Search,19,0.027825594022071243,100.0,-1.5555555555555556,2.0,0.00374999136922878,0.057500000007175145,0.02687500000059169,1.7273525971352188e-09
0,Grid Search,30,0.21544346900318834,0.01,-0.6666666666666667,-2.0,-0.07465826887686866,0.05750001865040921,0.026875024421974685,0.0156816477366657
6,Grid Search,30,0.21544346900318834,0.01,-0.6666666666666667,-2.0,-0.07100847651501725,0.05749994739665823,0.026874817215144814,0.014951757896277172
7,Grid Search,30,0.21544346900318834,0.01,-0.6666666666666667,-2.0,-0.07082150872308146,0.05750000840777242,0.02687501396682451,0.014914297839440973
4,Grid Search,30,0.21544346900318834,0.01,-0.6666666666666667,-2.0,-0.07825277141645409,0.05750002904537131,0.026875041185877576,0.016400543618014053
3,Grid Search,30,0.21544346900318834,0.01,-0.6666666666666667,-2.0,-0.05574989656195997,0.05750000848114731,0.0268750075528886,0.011899977987466016
2,Grid Search,30,0.21544346900318834,0.01,-0.6666666666666667,-2.0,-0.07715272303802981,0.057500022282929414,0.026875029598624253,0.016180537224742143
1,Grid Search,30,0.21544346900318834,0.01,-0.6666666666666667,-2.0,-0.049518857210239124,0.057499985591689146,0.026874969094022007,0.010653780922776851
5,Grid Search,20,0.0774263682681127,0.01,-1.1111111111111112,-2.0,-0.020249126964563904,0.05749986506924168,0.026874784083887108,0.004799884773206273
0,Grid Search,31,0.21544346900318834,0.027825594022071243,-0.6666666666666667,-1.5555555555555556,-0.048362964206401016,0.05749997031517,0.02687497899684307,0.010422595305576975
6,Grid Search,31,0.21544346900318834,0.027825594022071243,-0.6666666666666667,-1.5555555555555556,-0.014972943680162807,0.057500006131214185,0.026875005967558912,0.0037445875752518338
7,Grid Search,31,0.21544346900318834,0.027825594022071243,-0.6666666666666667,-1.5555555555555556,-0.042339106225955395,0.05749992618695551,0.026874935950703303,0.009217832102300861
3,Grid Search,31,0.21544346900318834,0.027825594022071243,-0.6666666666666667,-1.5555555555555556,-0.04103614540981338,0.057500007111746076,0.026875006439675657,0.008957227928441629
4,Grid Search,31,0.21544346900318834,0.027825594022071243,-0.6666666666666667,-1.5555555555555556,-0.042506656723493685,0.05749993662403727,0.02687493511681294,0.009251344622781014
2,Grid Search,31,0.21544346900318834,0.027825594022071243,-0.6666666666666667,-1.5555555555555556,-0.0387892622096008,0.05749997866914906,0.0268749972351514,0.008507849281689413
1,Grid Search,31,0.21544346900318834,0.027825594022071243,-0.6666666666666667,-1.5555555555555556,-0.03723172830857732,0.057500003602307795,0.026875000816182576,0.008196346055703994
5,Grid Search,21,0.0774263682681127,0.027825594022071243,-1.1111111111111112,-1.5555555555555556,-0.007742602871502385,0.05750004564907882,0.0268750371493878,0.00229851484436112
0,Grid Search,32,0.21544346900318834,0.0774263682681127,-0.6666666666666667,-1.1111111111111112,-0.0056133743530237794,0.05750000652445078,0.02687500230849652,0.0018726752520963046
6,Grid Search,32,0.21544346900318834,0.0774263682681127,-0.6666666666666667,-1.1111111111111112,-0.021007853207911126,0.0575000121708272,0.026875010229067735,0.0049515689841205714
7,Grid Search,32,0.21544346900318834,0.0774263682681127,-0.6666666666666667,-1.1111111111111112,-0.04232365150526437,0.057499926729886325,0.026874925311811137,0.009214745522305685
4,Grid Search,32,0.21544346900318834,0.0774263682681127,-0.6666666666666667,-1.1111111111111112,-0.006822148557543668,0.057500004350160144,0.026874989683881422,0.0021144347079881934
3,Grid Search,32,0.21544346900318834,0.0774263682681127,-0.6666666666666667,-1.1111111111111112,-0.04688235444740339,0.057499996586063196,0.026874996683992524,0.010126471533096308
2,Grid Search,32,0.21544346900318834,0.0774263682681127,-0.6666666666666667,-1.1111111111111112,-0.05378200345152337,0.05750000467168853,0.026874999694331648,0.011506401746909721
1,Grid Search,32,0.21544346900318834,0.0774263682681127,-0.6666666666666667,-1.1111111111111112,-0.019534257992728822,0.057500009992524664,0.0268750146532992,0.004656847735731018
5,Grid Search,22,0.0774263682681127,0.0774263682681127,-1.1111111111111112,-1.1111111111111112,-0.005006003988004734,0.05750004929887054,0.026875048254800995,0.0017511913554546562
0,Grid Search,33,0.21544346900318834,0.21544346900318834,-0.6666666666666667,-0.6666666666666667,-0.01961094735813849,0.0575000124898396,0.02687501327152756,0.004672186660984594
7,Grid Search,33,0.21544346900318834,0.21544346900318834,-0.6666666666666667,-0.6666666666666667,-0.00195562277577106,0.057500003127644625,0.02687499811028857,0.0011411259365677088
6,Grid Search,33,0.21544346900318834,0.21544346900318834,-0.6666666666666667,-0.6666666666666667,-0.012647614814220567,0.05750000771850421,0.026875004950951263,0.003279522526164451
3,Grid Search,33,0.21544346900318834,0.21544346900318834,-0.6666666666666667,-0.6666666666666667,-0.0376009755704972,0.05749999665699711,0.026874989712697563,0.008270198560419837
2,Grid Search,33,0.21544346900318834,0.21544346900318834,-0.6666666666666667,-0.6666666666666667,-0.0011799663151622116,0.057500001740988474,0.026874998201488774,0.0009859943306346273
1,Grid Search,33,0.21544346900318834,0.21544346900318834,-0.6666666666666667,-0.6666666666666667,-0.041825913390084,0.057500006791088284,0.026875004602629884,0.009115182195182503
5,Grid Search,23,0.0774263682681127,0.21544346900318834,-1.1111111111111112,-0.6666666666666667,-0.0023225725917444444,0.05750000236781619,0.026874990141904188,0.0012145189351504516
4,Grid Search,33,0.21544346900318834,0.21544346900318834,-0.6666666666666667,-0.6666666666666667,-0.035813860831920036,0.05750000432123255,0.026874996338823846,0.007912774495100978
0,Grid Search,34,0.21544346900318834,0.5994842503189409,-0.6666666666666667,-0.22222222222222232,-0.00037902287068090294,0.05749999834799138,0.026874976391559127,0.0008258136871108062
7,Grid Search,34,0.21544346900318834,0.5994842503189409,-0.6666666666666667,-0.22222222222222232,0.0011512459337941587,0.05750001263185893,0.026875010955756114,0.0005197489573105084
6,Grid Search,34,0.21544346900318834,0.5994842503189409,-0.6666666666666667,-0.22222222222222232,-0.04267658161644828,0.05749997541624188,0.026874938451428347,0.009285336025966694
1,Grid Search,34,0.21544346900318834,0.5994842503189409,-0.6666666666666667,-0.22222222222222232,-0.007021328960888813,0.057499979092521525,0.026874944549483616,0.002154283790888621
3,Grid Search,34,0.21544346900318834,0.5994842503189409,-0.6666666666666667,-0.22222222222222232,0.0015527927645341394,0.05750002155086996,0.026875024238602482,0.000439436061826171
2,Grid Search,34,0.21544346900318834,0.5994842503189409,-0.6666666666666667,-0.22222222222222232,0.002221339181149985,0.05749999844004827,0.02687498788752351,0.00030573669677025383
5,Grid Search,24,0.0774263682681127,0.5994842503189409,-1.1111111111111112,-0.22222222222222232,0.0036761423679462822,0.05749999655044328,0.026874986202717797,1.4776355412280354e-05
4,Grid Search,34,0.21544346900318834,0.5994842503189409,-0.6666666666666667,-0.22222222222222232,0.0005798721834636587,0.05749998574451269,0.02687496767064902,0.0006340356439501991
0,Grid Search,35,0.21544346900318834,1.6681005372000592,-0.6666666666666667,0.22222222222222232,-0.0014804827227943452,0.05750000654710118,0.026875000539372598,0.0010460976382300664
7,Grid Search,35,0.21544346900318834,1.6681005372000592,-0.6666666666666667,0.22222222222222232,0.0034333425219968635,0.057499982472432536,0.026874961839940523,6.334325411092533e-05
6,Grid Search,35,0.21544346900318834,1.6681005372000592,-0.6666666666666667,0.22222222222222232,0.0023707196336956683,0.05750001307618949,0.02687501214382472,0.00027585383096887607
3,Grid Search,35,0.21544346900318834,1.6681005372000592,-0.6666666666666667,0.22222222222222232,0.0031894800504843257,0.057500007944223455,0.026875003005907328,0.00011210437638489464
1,Grid Search,35,0.21544346900318834,1.6681005372000592,-0.6666666666666667,0.22222222222222232,0.003537407740148044,0.05750000332632302,0.02687499492365121,4.252114777451069e-05
4,Grid Search,35,0.21544346900318834,1.6681005372000592,-0.6666666666666667,0.22222222222222232,0.0036799687352048736,0.057499984436003765,0.026874964853634116,1.401719870613189e-05
5,Grid Search,25,0.0774263682681127,1.6681005372000592,-1.1111111111111112,0.22222222222222232,0.0036120960548342625,0.057500017336445164,0.026875027062587754,2.757343128707876e-05
2,Grid Search,35,0.21544346900318834,1.6681005372000592,-0.6666666666666667,0.22222222222222232,0.0029759717822787856,0.05749999779693097,0.02687499176570911,0.0001548084966467922
0,Grid Search,36,0.21544346900318834,4.6415888336127775,-0.6666666666666667,0.6666666666666665,0.0036144924313260534,0.057499984921192765,0.026874953923075425,2.711692874317221e-05
6,Grid Search,36,0.21544346900318834,4.6415888336127775,-0.6666666666666667,0.6666666666666665,0.0037285556129390577,0.057499983597825384,0.02687495351030555,4.304192855044741e-06
7,Grid Search,36,0.21544346900318834,4.6415888336127775,-0.6666666666666667,0.6666666666666665,0.0032471166990974986,0.0574999779885392,0.026874949049434008,0.00010059263811473774
3,Grid Search,36,0.21544346900318834,4.6415888336127775,-0.6666666666666667,0.6666666666666665,0.0036397702592182906,0.05749998881858261,0.026874954199880428,2.2062031920693502e-05
1,Grid Search,36,0.21544346900318834,4.6415888336127775,-0.6666666666666667,0.6666666666666665,0.0030974723969754018,0.05749997344756136,0.026874928041190987,0.0001305289936407965
5,Grid Search,26,0.0774263682681127,4.6415888336127775,-1.1111111111111112,0.6666666666666665,0.0037439736356168233,0.05749999966021553,0.0268749965544775,1.2065831287414249e-06
4,Grid Search,36,0.21544346900318834,4.6415888336127775,-0.6666666666666667,0.6666666666666665,0.003342054522452291,0.05749999367214423,0.026874970600373176,8.159958978911696e-05
2,Grid Search,36,0.21544346900318834,4.6415888336127775,-0.6666666666666667,0.6666666666666665,0.0015565404328384508,0.05749998390432295,0.026874955284459427,0.0004387065805131284
0,Grid Search,37,0.21544346900318834,12.915496650148826,-0.6666666666666667,1.1111111111111107,0.0037449266384696335,0.05749999572190055,0.02687498998224693,1.0178237874110147e-06
6,Grid Search,37,0.21544346900318834,12.915496650148826,-0.6666666666666667,1.1111111111111107,0.0037258622830267977,0.057499993346680135,0.02687497929238704,4.834495775852115e-06
7,Grid Search,37,0.21544346900318834,12.915496650148826,-0.6666666666666667,1.1111111111111107,0.0036926295991017515,0.057499987519211385,0.02687496655009352,1.1484963984518866e-05
1,Grid Search,37,0.21544346900318834,12.915496650148826,-0.6666666666666667,1.1111111111111107,0.003735739092429289,0.057499994218698794,0.026874979527422557,2.859214284878073e-06
3,Grid Search,37,0.21544346900318834,12.915496650148826,-0.6666666666666667,1.1111111111111107,0.0036422682073733756,0.05749996424417808,0.026874925986599293,2.1568812721224033e-05
5,Grid Search,27,0.0774263682681127,12.915496650148826,-1.1111111111111112,1.1111111111111107,0.0037499104206545376,0.05749999116822811,0.026874972376098472,2.7199075326026133e-08
2,Grid Search,37,0.21544346900318834,12.915496650148826,-0.6666666666666667,1.1111111111111107,0.0037451295150451023,0.05749997245420443,0.026874927994624005,9.97389982263238e-07
4,Grid Search,37,0.21544346900318834,12.915496650148826,-0.6666666666666667,1.1111111111111107,0.0034862022217049867,0.05749997237573343,0.02687492118198088,5.278555801333552e-05
0,Grid Search,38,0.21544346900318834,35.93813663804626,-0.6666666666666667,1.5555555555555554,0.0037456536670985576,0.057499969740342244,0.026874915103832088,8.971731159020535e-07
6,Grid Search,38,0.21544346900318834,35.93813663804626,-0.6666666666666667,1.5555555555555554,0.0037497312141698018,0.05749999079054129,0.026874976974853013,6.112533309318206e-08
1,Grid Search,38,0.21544346900318834,35.93813663804626,-0.6666666666666667,1.5555555555555554,0.003748011166827096,0.05749998215030258,0.026874955454271696,4.1201498641876804e-07
7,Grid Search,38,0.21544346900318834,35.93813663804626,-0.6666666666666667,1.5555555555555554,0.0037434402634871937,0.05749998722316548,0.02687495440516756,1.327629868634104e-06
2,Grid Search,38,0.21544346900318834,35.93813663804626,-0.6666666666666667,1.5555555555555554,0.003727822988026639,0.05749999052506654,0.026874973829303647,4.443975686521574e-06
5,Grid Search,28,0.0774263682681127,35.93813663804626,-1.1111111111111112,1.5555555555555554,0.0037492033393202273,0.05750000168636851,0.02687499456337451,1.618440598532479e-07
3,Grid Search,38,0.21544346900318834,35.93813663804626,-0.6666666666666667,1.5555555555555554,0.002821029622564406,0.05749997942591274,0.02687495500590351,0.00018580795830826355
4,Grid Search,38,0.21544346900318834,35.93813663804626,-0.6666666666666667,1.5555555555555554,0.003734657852954669,0.057499980772883416,0.02687494087171127,3.0882353012418605e-06
0,Grid Search,39,0.21544346900318834,100.0,-0.6666666666666667,2.0,0.003746516103028328,0.05749998679765418,0.026874961475827786,7.095485940562137e-07
6,Grid Search,39,0.21544346900318834,100.0,-0.6666666666666667,2.0,0.0037497334172046787,0.057499985334488996,0.02687494021462956,7.429760503912896e-08
7,Grid Search,39,0.21544346900318834,100.0,-0.6666666666666667,2.0,0.003749631654931329,0.05749998890935103,0.026874964178598033,8.577944472621145e-08
1,Grid Search,39,0.21544346900318834,100.0,-0.6666666666666667,2.0,0.0037487922565950893,0.05749996542530174,0.026874878738515805,2.8313833500768876e-07
2,Grid Search,39,0.21544346900318834,100.0,-0.6666666666666667,2.0,0.0037496562190342474,0.05749994728567931,0.02687486852294538,1.1080415085992379e-07
5,Grid Search,29,0.0774263682681127,100.0,-1.1111111111111112,2.0,0.003749796836641268,0.0575000015339138,0.026874999067850163,4.1312314440587e-08
3,Grid Search,39,0.21544346900318834,100.0,-0.6666666666666667,2.0,0.003749887632451398,0.05749996904620672,0.02687488772243732,6.119377613644889e-08
4,Grid Search,39,0.21544346900318834,100.0,-0.6666666666666667,2.0,0.003750412271461943,0.05749992082902648,0.026874747278946353,2.799934366645983e-09
0,Grid Search,40,0.5994842503189409,0.01,-0.22222222222222232,-2.0,-0.07539313040191192,0.05531755466039348,0.022491670258126952,0.017145468909210298
6,Grid Search,40,0.5994842503189409,0.01,-0.22222222222222232,-2.0,-0.06722989902713368,0.05531747043819386,0.02249153974220774,0.015512857996182412
7,Grid Search,40,0.5994842503189409,0.01,-0.22222222222222232,-2.0,-0.11657742393292926,0.05531758041077715,0.022491709717198823,0.025382316981861754
1,Grid Search,40,0.5994842503189409,0.01,-0.22222222222222232,-2.0,-0.07788729399729474,0.055317480166674246,0.0224915578969568,0.01764433167401108
2,Grid Search,40,0.5994842503189409,0.01,-0.22222222222222232,-2.0,-0.0862645400007333,0.05531755119092846,0.02249166460011517,0.019319752398286285
4,Grid Search,40,0.5994842503189409,0.01,-0.22222222222222232,-2.0,-0.08671847227302229,0.055317584281970644,0.022491715547875903,0.019410525091848225
3,Grid Search,40,0.5994842503189409,0.01,-0.22222222222222232,-2.0,-0.08775940173709057,0.05531742617272359,0.02249147001910026,0.019618777574322725
5,Grid Search,30,0.21544346900318834,0.01,-0.6666666666666667,-2.0,-0.04049838745534718,0.05750002871836918,0.026875039994825444,0.008849667236813094
0,Grid Search,41,0.5994842503189409,0.027825594022071243,-0.22222222222222232,-1.5555555555555556,-0.039797449895194834,0.055322838432160966,0.022501449320322,0.01002347793734236
6,Grid Search,41,0.5994842503189409,0.027825594022071243,-0.22222222222222232,-1.5555555555555556,-0.06461508324214316,0.0553229596532919,0.022501609051474872,0.014986964958497063
1,Grid Search,41,0.5994842503189409,0.027825594022071243,-0.22222222222222232,-1.5555555555555556,-0.04337455213298297,0.05532304674466045,0.02250174253104949,0.010738822763108887
7,Grid Search,41,0.5994842503189409,0.027825594022071243,-0.22222222222222232,-1.5555555555555556,-0.05585936148438596,0.05532302338615805,0.022501715367339546,0.013235790827172984
2,Grid Search,41,0.5994842503189409,0.027825594022071243,-0.22222222222222232,-1.5555555555555556,-0.07430013123070817,0.05532304451358807,0.022501732991075562,0.016923941952429022
3,Grid Search,41,0.5994842503189409,0.027825594022071243,-0.22222222222222232,-1.5555555555555556,-0.06360138453117292,0.05532306893332049,0.022501766508567788,0.014784184089471568
4,Grid Search,41,0.5994842503189409,0.027825594022071243,-0.22222222222222232,-1.5555555555555556,-0.0757303761176325,0.055323038273598114,0.022501726034633084,0.01720999246439289
5,Grid Search,31,0.21544346900318834,0.027825594022071243,-0.6666666666666667,-1.5555555555555556,-0.036551433696303225,0.0575000009317547,0.02687499626385873,0.008060288420068092
0,Grid Search,42,0.5994842503189409,0.0774263682681127,-0.22222222222222232,-1.1111111111111112,-0.06866971710836695,0.05533812136426857,0.022530339666282765,0.015789431828013997
6,Grid Search,42,0.5994842503189409,0.0774263682681127,-0.22222222222222232,-1.1111111111111112,-0.04947112090419269,0.05533838329592817,0.022530744636377272,0.011949602985473264
1,Grid Search,42,0.5994842503189409,0.0774263682681127,-0.22222222222222232,-1.1111111111111112,-0.06932394800671846,0.055338293030612794,0.02253060647160093,0.01592020561882588
7,Grid Search,42,0.5994842503189409,0.0774263682681127,-0.22222222222222232,-1.1111111111111112,-0.06302845307655458,0.05533821964918985,0.022530499563257658,0.014661134719845823
3,Grid Search,42,0.5994842503189409,0.0774263682681127,-0.22222222222222232,-1.1111111111111112,-0.0735429201440994,0.05533798786168042,0.022530075209563624,0.016764151517330513
2,Grid Search,42,0.5994842503189409,0.0774263682681127,-0.22222222222222232,-1.1111111111111112,-0.09023823682820555,0.055338386017556994,0.02253074909525783,0.020103024931049377
5,Grid Search,32,0.21544346900318834,0.0774263682681127,-0.6666666666666667,-1.1111111111111112,-0.005329171270827722,0.05750001572359209,0.026875015659533704,0.0018158311350704808
4,Grid Search,42,0.5994842503189409,0.0774263682681127,-0.22222222222222232,-1.1111111111111112,-0.03182109088175137,0.05533831898433419,0.02253064647736603,0.008419623382270699
0,Grid Search,43,0.5994842503189409,0.21544346900318834,-0.22222222222222232,-0.6666666666666667,-0.11810559896736128,0.055378699574395375,0.022610065701089244,0.025652833427915633
6,Grid Search,43,0.5994842503189409,0.21544346900318834,-0.22222222222222232,-0.6666666666666667,-0.05047653105293943,0.05537873307739901,0.02261010027899365,0.012127012714470229
7,Grid Search,43,0.5994842503189409,0.21544346900318834,-0.22222222222222232,-0.6666666666666667,-0.03860614796460737,0.05537862923007344,0.022609957098031642,0.009752972599723504
3,Grid Search,43,0.5994842503189409,0.21544346900318834,-0.22222222222222232,-0.6666666666666667,-0.023355084709845875,0.055378712089494554,0.022610063436496883,0.006702733985269332
1,Grid Search,43,0.5994842503189409,0.21544346900318834,-0.22222222222222232,-0.6666666666666667,-0.03943777316255938,0.05537878840519541,0.02261019231018475,0.009919235389477057
5,Grid Search,33,0.21544346900318834,0.21544346900318834,-0.6666666666666667,-0.6666666666666667,-0.0028359843183366996,0.05750001240732629,0.026875012128451378,0.001317194493752046
2,Grid Search,43,0.5994842503189409,0.21544346900318834,-0.22222222222222232,-0.6666666666666667,-0.07714495674218115,0.0553787785415169,0.022610173948638682,0.017460677477284137
4,Grid Search,43,0.5994842503189409,0.21544346900318834,-0.22222222222222232,-0.6666666666666667,-0.044057992113570386,0.05537858434202142,0.022609841872797746,0.010843378541999262
0,Grid Search,44,0.5994842503189409,0.5994842503189409,-0.22222222222222232,-0.22222222222222232,-0.05068344269272951,0.0554764511460765,0.022808133787150808,0.012108725252900878
6,Grid Search,44,0.5994842503189409,0.5994842503189409,-0.22222222222222232,-0.22222222222222232,-0.04305476064960633,0.055476408630159756,0.022808071158108383,0.010583005392709864
7,Grid Search,44,0.5994842503189409,0.5994842503189409,-0.22222222222222232,-0.22222222222222232,-0.07900631679646804,0.0554762676770569,0.022807836237425484,0.017773382399734795
3,Grid Search,44,0.5994842503189409,0.5994842503189409,-0.22222222222222232,-0.22222222222222232,-0.07738628138625243,0.05547640310618127,0.02280806115291648,0.01744931243732015
5,Grid Search,34,0.21544346900318834,0.5994842503189409,-0.6666666666666667,-0.22222222222222232,-0.015491602939378336,0.05749999456243286,0.026874972810152654,0.0038483303763011782
1,Grid Search,44,0.5994842503189409,0.5994842503189409,-0.22222222222222232,-0.22222222222222232,-0.03998881121320577,0.055476443248865935,0.022808122222328534,0.009969802003482927
4,Grid Search,44,0.5994842503189409,0.5994842503189409,-0.22222222222222232,-0.22222222222222232,-0.04554547913209406,0.05547649045742415,0.02280819159259723,0.01108111728086475
2,Grid Search,44,0.5994842503189409,0.5994842503189409,-0.22222222222222232,-0.22222222222222232,-0.06757227626854026,0.05547670148546013,0.022808568933436423,0.015486367977425508
0,Grid Search,45,0.5994842503189409,1.6681005372000592,-0.22222222222222232,0.22222222222222232,-0.047299803889119654,0.05559132296657583,0.023087467615548876,0.011343238324919546
6,Grid Search,45,0.5994842503189409,1.6681005372000592,-0.22222222222222232,0.22222222222222232,-0.03956413034289369,0.05559130545696371,0.023087432159305123,0.009796114296249431
7,Grid Search,45,0.5994842503189409,1.6681005372000592,-0.22222222222222232,0.22222222222222232,-0.03791660144872203,0.05559125636792741,0.02308734680479318,0.009466632841412616
5,Grid Search,35,0.21544346900318834,1.6681005372000592,-0.6666666666666667,0.22222222222222232,-0.00037789419588670024,0.05750003519743771,0.026875042878717177,0.0008255687271780112
3,Grid Search,45,0.5994842503189409,1.6681005372000592,-0.22222222222222232,0.22222222222222232,-0.10407540922321754,0.05559158351444394,0.023087901515929835,0.02269823794116036
2,Grid Search,45,0.5994842503189409,1.6681005372000592,-0.22222222222222232,0.22222222222222232,-0.03780207264147013,0.055591383243362734,0.02308757676216037,0.009443660472102424
1,Grid Search,45,0.5994842503189409,1.6681005372000592,-0.22222222222222232,0.22222222222222232,-0.04983989154108622,0.05559113476684001,0.023087199977658245,0.011851325270521948
4,Grid Search,45,0.5994842503189409,1.6681005372000592,-0.22222222222222232,0.22222222222222232,-0.038764661902170185,0.055591239015460044,0.023087313193673038,0.00963625490605683
0,Grid Search,46,0.5994842503189409,4.6415888336127775,-0.22222222222222232,0.6666666666666665,-0.03568158934703295,0.05567715501255091,0.023354873784448456,0.00892979935813739
7,Grid Search,46,0.5994842503189409,4.6415888336127775,-0.22222222222222232,0.6666666666666665,-0.01738515256222489,0.05567720920817842,0.0233549681428987,0.005270485096921181
5,Grid Search,36,0.21544346900318834,4.6415888336127775,-0.6666666666666667,0.6666666666666665,0.0035559809130587825,0.0574999972731426,0.02687496587811987,3.881692076881643e-05
6,Grid Search,46,0.5994842503189409,4.6415888336127775,-0.22222222222222232,0.6666666666666665,-0.04655247201956244,0.05567714926263144,0.02335486139670279,0.01110397969775766
3,Grid Search,46,0.5994842503189409,4.6415888336127775,-0.22222222222222232,0.6666666666666665,-0.02980360020801573,0.05567704226570197,0.02335469767508099,0.007754249424711144
1,Grid Search,46,0.5994842503189409,4.6415888336127775,-0.22222222222222232,0.6666666666666665,-0.017854572051078113,0.05567716682160522,0.023354894625317018,0.00536438992440986
2,Grid Search,46,0.5994842503189409,4.6415888336127775,-0.22222222222222232,0.6666666666666665,-0.046973379190572255,0.055677043937405656,0.02335467060769276,0.011188216382518478
4,Grid Search,46,0.5994842503189409,4.6415888336127775,-0.22222222222222232,0.6666666666666665,-0.06241902630541552,0.055676971009608806,0.023354590233864856,0.014277363369458923
0,Grid Search,47,0.5994842503189409,12.915496650148826,-0.22222222222222232,1.1111111111111107,-0.020721843807288927,0.05577420378025417,0.02361131892765338,0.0058546819464472665
7,Grid Search,47,0.5994842503189409,12.915496650148826,-0.22222222222222232,1.1111111111111107,-0.035695748964818516,0.05577418987893897,0.023611298000168503,0.008849468568684096
6,Grid Search,47,0.5994842503189409,12.915496650148826,-0.22222222222222232,1.1111111111111107,-0.02404906232192594,0.05577416058044148,0.023611246350253374,0.0065201460403721346
1,Grid Search,47,0.5994842503189409,12.915496650148826,-0.22222222222222232,1.1111111111111107,-0.05131174031004371,0.05577416108816566,0.023611247661326145,0.011972681215111415
5,Grid Search,37,0.21544346900318834,12.915496650148826,-0.6666666666666667,1.1111111111111107,0.003642059287812063,0.05749998387409143,0.026874954278565823,2.1603205829544126e-05
3,Grid Search,47,0.5994842503189409,12.915496650148826,-0.22222222222222232,1.1111111111111107,-0.04649292274685281,0.05577414999999324,0.023611218385449082,0.011008927195189578
4,Grid Search,47,0.5994842503189409,12.915496650148826,-0.22222222222222232,1.1111111111111107,-0.058744339282324025,0.05577423195618354,0.02361136649815818,0.013459167648438242
2,Grid Search,47,0.5994842503189409,12.915496650148826,-0.22222222222222232,1.1111111111111107,-0.062071308430380674,0.05577414792767674,0.02361122613232446,0.0141246008186817
0,Grid Search,48,0.5994842503189409,35.93813663804626,-0.22222222222222232,1.5555555555555554,-0.04013292878154691,0.05584168184935114,0.023774794172964523,0.009685004456993801
7,Grid Search,48,0.5994842503189409,35.93813663804626,-0.22222222222222232,1.5555555555555554,-0.04641646306671418,0.05584172174051035,0.02377486118404153,0.010941692487828295
6,Grid Search,48,0.5994842503189409,35.93813663804626,-0.22222222222222232,1.5555555555555554,-0.0319812865553587,0.05584173433011395,0.023774882586334846,0.008054651142560591
1,Grid Search,48,0.5994842503189409,35.93813663804626,-0.22222222222222232,1.5555555555555554,-0.01459744140191152,0.0558416864005663,0.02377480234289329,0.004577904623338247
5,Grid Search,38,0.21544346900318834,35.93813663804626,-0.6666666666666667,1.5555555555555554,0.003738758211947927,0.05749998346186054,0.026874953472921796,2.263660813804465e-06
3,Grid Search,48,0.5994842503189409,35.93813663804626,-0.22222222222222232,1.5555555555555554,-0.06859657738960878,0.055841308600520154,0.023774233934426545,0.015377883624255167
4,Grid Search,48,0.5994842503189409,35.93813663804626,-0.22222222222222232,1.5555555555555554,-0.032340739967460716,0.05584166711784445,0.023774763767693035,0.008126575909983818
2,Grid Search,48,0.5994842503189409,35.93813663804626,-0.22222222222222232,1.5555555555555554,-0.03294724107943833,0.05584166401708841,0.023774764087616133,0.008247875384258896
0,Grid Search,49,0.5994842503189409,100.0,-0.22222222222222232,2.0,-0.008865097552382874,0.055875047876742266,0.023852648427640528,0.0034069697147688168
7,Grid Search,49,0.5994842503189409,100.0,-0.22222222222222232,2.0,-0.03729644081488892,0.05587498691521244,0.023852548684812645,0.009093266072095214
1,Grid Search,49,0.5994842503189409,100.0,-0.22222222222222232,2.0,-0.054947450809287465,0.05587505135653122,0.023852654258799223,0.012623438729644047
